# Time (seconds),f0,f1,f2
0.0099999,-0.2529296875,-1.1376953125,4.57080078125
0.029999900000000003,-0.37939453125,-1.181884765625,4.464111328125
0.0499999,-0.530029296875,-1.268310546875,4.2470703125
0.0699999,-0.50244140625,-1.445556640625,4.244140625
0.08999990000000001,-0.315673828125,-1.53515625,4.43212890625
0.10999990000000001,-0.20361328125,-1.3798828125,4.5419921875
0.1299999,-0.36474609375,-0.997314453125,4.465087890625
0.14999990000000002,-0.5888671875,-0.779541015625,4.178955078125
0.1699999,-0.66455078125,-0.674072265625,3.916015625
0.1899999,-0.645751953125,-0.326171875,4.0888671875
0.20999990000000002,-0.625244140625,0.128173828125,3.95556640625
0.2299999,-0.71826171875,0.6162109375,3.30908203125
0.2499999,-0.730224609375,0.724853515625,3.206787109375
0.2699999,-0.6572265625,0.8759765625,3.24462890625
0.28999990000000003,-0.503173828125,0.910400390625,3.567626953125
0.3099999,-0.404296875,0.836181640625,3.7763671875
0.3299999,-0.460205078125,0.70849609375,3.73681640625
0.34999990000000003,-0.504638671875,0.569580078125,3.640869140625
0.3699999,-0.42919921875,0.48828125,3.67529296875
0.3899999,-0.35986328125,0.52685546875,3.8037109375
0.40999990000000003,-0.288330078125,0.59423828125,3.884033203125
0.4299999,-0.298828125,0.60888671875,3.872802734375
0.4499999,-0.397216796875,0.546875,3.7998046875
0.4699999,-0.450927734375,0.4794921875,3.742431640625
0.4899999,-0.477294921875,0.50048828125,3.78515625
0.5099999,-0.47802734375,0.562255859375,3.9169921875
0.5299999,-0.48193359375,0.5947265625,4.015380859375
0.5499999,-0.55322265625,0.57568359375,4.001953125
0.5699999,-0.5908203125,0.55615234375,4.005615234375
0.5899998999999999,-0.601806640625,0.481689453125,4.032470703125
0.6099998999999999,-0.60107421875,0.45849609375,4.046630859375
0.6299999,-0.6015625,0.45654296875,4.063720703125
0.6499999,-0.600830078125,0.471923828125,4.080078125
0.6699999,-0.6123046875,0.4580078125,4.091552734375
0.6899999,-0.631591796875,0.402587890625,4.071044921875
0.7099999,-0.65576171875,0.349365234375,3.993408203125
0.7299998999999999,-0.67236328125,0.349853515625,3.898193359375
0.7499998999999999,-0.668212890625,0.38330078125,3.8701171875
0.7699999,-0.63427734375,0.3759765625,3.943359375
0.7899999,-0.593994140625,0.346923828125,4.01171875
0.8099999,-0.581298828125,0.35302734375,4.01123046875
0.8299999,-0.5712890625,0.37548828125,4.056396484375
0.8499998999999999,-0.539794921875,0.37109375,4.11083984375
0.8699998999999999,-0.497802734375,0.328369140625,4.051513671875
0.8899999,-0.46875,0.274169921875,3.9443359375
0.9099999,-0.436767578125,0.225830078125,3.930419921875
0.9299999,-0.372802734375,0.21044921875,4.025146484375
0.9499999,-0.301513671875,0.239013671875,4.111328125
0.9699998999999999,-0.273193359375,0.27880859375,4.092529296875
0.9899998999999999,-0.2822265625,0.3134765625,3.90771484375
1.0099999,-0.2685546875,0.3271484375,3.846435546875
1.0299999,-0.216064453125,0.356689453125,3.778564453125
1.0499999,-0.1650390625,0.365478515625,3.814208984375
1.0699999,-0.1298828125,0.35205078125,3.90673828125
1.0899999,-0.103515625,0.337890625,3.9462890625
1.1099999,-0.092529296875,0.32421875,3.9033203125
1.1299999,-0.101318359375,0.300048828125,3.849365234375
1.1499999,-0.112060546875,0.266845703125,3.832763671875
1.1699998999999999,-0.0947265625,0.2451171875,3.88232421875
1.1899998999999999,-0.0546875,0.232177734375,3.97998046875
1.2099999,-0.02783203125,0.2216796875,4.03857421875
1.2299999,-0.022216796875,0.20947265625,4.04443359375
1.2499999,-0.020751953125,0.191650390625,4.0576171875
1.2699999,-0.010009765625,0.178466796875,4.095947265625
1.2899999,0.029296875,0.1787109375,4.1630859375
1.3099999,0.079833984375,0.178955078125,4.24267578125
1.3299999,0.121337890625,0.16162109375,4.283203125
1.3499999,0.149169921875,0.135009765625,4.236083984375
1.3699999,0.15087890625,0.11328125,4.08837890625
1.3899999,0.1591796875,0.1162109375,3.94091796875
1.4099999,0.199951171875,0.137939453125,3.8974609375
1.4299998999999999,0.243408203125,0.1455078125,3.892578125
1.4499999,0.27783203125,0.118896484375,3.83349609375
1.4699999,0.29931640625,0.103271484375,3.8173828125
1.4899999,0.31201171875,0.099609375,3.832763671875
1.5099999,0.32861328125,0.091552734375,3.8642578125
1.5299999,0.3193359375,0.07763671875,3.813720703125
1.5499999,0.296630859375,0.0751953125,3.6220703125
1.5699999,0.298583984375,0.08056640625,3.593017578125
1.5899999,0.310791015625,0.10205078125,3.633544921875
1.6099999,0.3349609375,0.12841796875,3.747314453125
1.6299999,0.350830078125,0.119384765625,3.832763671875
1.6499999,0.322021484375,0.055908203125,3.83251953125
1.6699999,0.319091796875,0.044189453125,3.825927734375
1.6899998999999999,0.343505859375,0.03955078125,3.922119140625
1.7099999,0.34228515625,0.040283203125,4.027099609375
1.7299999,0.30615234375,0.0185546875,4.063720703125
1.7499999,0.261962890625,-0.03271484375,4.021484375
1.7699999,0.24267578125,-0.0751953125,3.958984375
1.7899999,0.246826171875,-0.08349609375,3.917724609375
1.8099999,0.259033203125,-0.096923828125,3.92578125
