# Time (seconds),f0,f1,f2
1.8099999,0.1142578125,0.19287109375,-0.069580078125
1.8299999,0.204833984375,0.26220703125,-0.04541015625
1.8499999,0.17529296875,0.3388671875,0.022216796875
1.8699999,0.192138671875,0.341796875,0.11474609375
1.8899999,0.091064453125,0.316650390625,0.056884765625
1.9099999,0.18505859375,0.234130859375,-0.029296875
1.9299998999999999,0.076171875,-0.021484375,-0.083251953125
1.9499999,0.109130859375,-0.072998046875,-0.030517578125
1.9699999,0.093994140625,0.01513671875,0.100830078125
1.9899999,0.06591796875,-0.01025390625,0.128173828125
2.0099999,0.0673828125,-0.165283203125,0.1142578125
2.0299999,0.0185546875,-0.639404296875,0.03466796875
2.0499999,0.06005859375,-0.76953125,0.060302734375
2.0699999,-0.03173828125,-0.89111328125,0.11181640625
2.0899999,0.14892578125,-0.6044921875,0.04931640625
2.1099999,0.1279296875,-0.435791015625,0.08740234375
2.1299999,-0.0009765625,-0.5400390625,0.063720703125
2.1499999,-0.15576171875,-0.580810546875,0.065673828125
2.1699999,-0.064697265625,-0.444580078125,0.078369140625
2.1899999,-0.005859375,-0.294189453125,0.061279296875
2.2099999,0.036376953125,-0.33154296875,0.070556640625
2.2299999,0.027587890625,-0.562744140625,0.0419921875
2.2499999,0.193603515625,-0.63720703125,0.012451171875
2.2699999,0.156005859375,-0.830810546875,0.021240234375
2.2899999,0.073486328125,-1.172607421875,-0.0361328125
2.3099999,0.258544921875,-1.1240234375,-0.099853515625
2.3299999,0.691650390625,-1.32861328125,-0.160888671875
2.3499999,0.623779296875,-1.9365234375,-0.270751953125
2.3699999,0.450927734375,-2.27197265625,-0.315673828125
2.3899999,0.2646484375,-2.119140625,-0.157958984375
2.4099999,0.308349609375,-1.84326171875,0.083740234375
2.4299999,0.371337890625,-1.600341796875,0.18359375
2.4499999,0.30029296875,-1.6220703125,0.183349609375
2.4699999,0.308349609375,-1.45947265625,0.2197265625
2.4899999,0.293212890625,-1.191162109375,0.308837890625
2.5099999,0.499267578125,-1.213623046875,0.338623046875
2.5299999,0.3173828125,-1.194091796875,0.2705078125
2.5499999,0.298095703125,-1.092529296875,0.4267578125
2.5699999,0.216064453125,-0.93212890625,0.49755859375
2.5899999,0.19873046875,-1.02197265625,0.45556640625
2.6099999,0.206787109375,-1.1875,0.369873046875
2.6299999,0.40380859375,-1.24609375,0.155517578125
2.6499999,0.4560546875,-1.15771484375,0.331787109375
2.6699999,0.326171875,-1.20703125,0.653076171875
2.6899999,0.016357421875,-1.516845703125,0.603759765625
2.7099999,0.017822265625,-1.603271484375,0.29150390625
2.7299999,0.3125,-1.39501953125,-0.008544921875
2.7499999,0.220703125,-1.305908203125,0.111083984375
2.7699999,0.003173828125,-1.25537109375,0.272705078125
2.7899999,-0.0576171875,-1.45068359375,0.22216796875
2.8099999,-0.151123046875,-1.5556640625,0.22216796875
2.8299999,0.072509765625,-1.496826171875,0.08935546875
2.8499999,-0.917724609375,-0.900390625,0.159912109375
2.8699999,-0.11279296875,-0.928466796875,0.09814453125
2.8899999,-0.65966796875,-0.873046875,-0.02978515625
2.9099999,-0.530517578125,-0.911865234375,0.005859375
2.9299999,-0.629150390625,-0.71630859375,0.1689453125
2.9499999,-0.301025390625,-0.614990234375,0.184326171875
2.9699999,-0.442138671875,-0.50390625,0.039306640625
2.9899999,-0.63623046875,-0.444580078125,0.045166015625
3.0099999,-0.089111328125,-0.546142578125,0.025390625
3.0299999,-0.387451171875,-0.6435546875,-0.097900390625
3.0499999,-0.417236328125,-0.45458984375,-0.022705078125
3.0699999,-0.63916015625,-0.457763671875,0.087158203125
3.0899999,0.871337890625,-0.64453125,-0.070556640625
3.1099999,0.786376953125,-0.369140625,-0.34326171875
3.1299999,-0.966796875,0.0224609375,-0.1875
3.1499999,-0.24609375,-0.287353515625,0.20947265625
3.1699999,0.154541015625,-0.663330078125,0.352294921875
3.1899999,0.238037109375,-0.350830078125,-0.261962890625
3.2099999,0.273681640625,-0.2431640625,-0.415771484375
3.2299999,-0.310302734375,-0.00927734375,-0.170654296875
3.2499999,0.140625,-0.203369140625,0.204833984375
3.2699999,-0.15283203125,-0.203125,0.183349609375
3.2899999,-0.024169921875,-0.102783203125,0.037841796875
3.3099999,0.040771484375,-0.00537109375,-0.055419921875
3.3299999000000002,0.150146484375,-0.06494140625,-0.12158203125
3.3499999,0.031494140625,-0.02294921875,0.05908203125
3.3699999,0.135009765625,-0.040771484375,0.1083984375
3.3899999,0.115478515625,-0.12548828125,0.0078125
3.4099999,0.042236328125,-0.12939453125,-0.049560546875
3.4299999,0.03466796875,-0.03955078125,0.0087890625
3.4499999,-0.046875,0.04150390625,0.023193359375
3.4699999,-0.081298828125,-0.007568359375,-0.025390625
3.4899999,0.076416015625,0.075439453125,-0.016845703125
3.5099999,0.13818359375,-0.02294921875,0.030029296875
3.5299999,0.061279296875,-0.202880859375,-0.002685546875
3.5499999,0.025146484375,-0.19775390625,0.03564453125
3.5699999,0.120361328125,-0.043701171875,-0.027587890625
3.5899999,0.030029296875,-0.01513671875,-0.00830078125
3.6099999,0.02001953125,-0.0546875,0.03955078125
3.6299999,0.07373046875,-0.121337890625,0.04833984375
3.6499999,0.140625,-0.266357421875,0.024658203125
3.6699999,0.1494140625,-0.282470703125,-0.0185546875
3.6899999,0.040771484375,-0.16748046875,-0.060302734375
3.7099999,-0.024169921875,0.005615234375,-0.02587890625
3.7299999,-0.026123046875,0.093505859375,-0.0341796875
3.7499999,-0.044677734375,-0.06640625,0.017822265625
3.7699999,-0.10205078125,-0.18017578125,0.033447265625
3.7899999,0.003173828125,-0.13232421875,-0.037353515625
3.8099999,-0.044677734375,-0.169921875,-0.051025390625
3.8299999000000002,-0.10009765625,-0.170166015625,-0.041015625
3.8499999,-0.115966796875,-0.178955078125,-0.038818359375
3.8699999,-0.050048828125,-0.113525390625,-0.071533203125
3.8899999,-0.100341796875,-0.17236328125,0.03173828125
3.9099999,-0.1015625,-0.211669921875,0.1240234375
3.9299999,-0.126220703125,-0.231689453125,0.050537109375
3.9499999,-0.04345703125,-0.09619140625,-0.114501953125
3.9699999,0.060302734375,0.022705078125,-0.06884765625
3.9899999,-0.0341796875,-0.120849609375,0.088134765625
4.0099999,-0.062744140625,-0.20751953125,0.093994140625
4.029999900000001,-0.036865234375,-0.2197265625,-0.01953125
4.0499999,-0.052490234375,-0.11181640625,-0.166015625
4.069999900000001,-0.0732421875,0.07958984375,-0.141845703125
4.0899999000000005,-0.076904296875,0.091552734375,-0.0537109375
4.1099999,-0.040283203125,-0.057373046875,-0.0185546875
4.1299999000000005,-0.064453125,-0.08544921875,-0.052001953125
4.1499999,0.056396484375,0.08447265625,-0.112548828125
4.1699999000000005,0.031494140625,0.085205078125,-0.047119140625
4.1899999,-0.013427734375,0.091064453125,-0.065185546875
4.209999900000001,-0.00927734375,0.171630859375,-0.116455078125
4.2299999,-0.0048828125,0.27978515625,-0.1318359375
4.249999900000001,0.04443359375,0.538818359375,-0.184814453125
4.2699999,-0.083740234375,0.425048828125,-0.12353515625
4.289999900000001,-0.082275390625,0.458251953125,-0.31982421875
4.3099999,-0.03564453125,0.796630859375,-0.383544921875
4.329999900000001,-0.02294921875,0.943115234375,-0.26708984375
4.3499999,-0.096923828125,0.980712890625,-0.083740234375
4.369999900000001,0.05859375,1.241943359375,0.048583984375
4.3899999,0,1.249755859375,0.0400390625
4.409999900000001,-0.029052734375,0.937255859375,-0.01220703125
4.4299999,-0.080322265625,0.9326171875,0.109375
4.449999900000001,-0.06787109375,1.09423828125,0.239990234375
4.4699999,-0.002685546875,1.027587890625,0.228515625
4.489999900000001,0.23779296875,1.06591796875,0.178466796875
4.5099999,0.330078125,1.173095703125,0.355712890625
4.529999900000001,0.395751953125,1.058349609375,0.320068359375
4.5499999,0.395751953125,1.058349609375,0.320068359375
4.569999900000001,0.466552734375,0.982177734375,0.117431640625
4.5899999000000005,0.3212890625,1.125244140625,0.1044921875
4.609999900000001,0.500244140625,1.296142578125,0.21044921875
4.6299999000000005,0.452392578125,1.134765625,0.46533203125
4.6499999,-0.077392578125,0.96630859375,0.114990234375
4.6699999000000005,-0.077392578125,0.96630859375,0.114990234375
4.6899999,-0.41552734375,1.020263671875,-0.125732421875
4.709999900000001,-0.251953125,1.268310546875,-0.1455078125
4.7299999,-0.24365234375,1.347900390625,-0.164306640625
4.749999900000001,-0.2646484375,1.01025390625,-0.224365234375
4.7699999,-0.079833984375,1.01806640625,-0.167724609375
4.789999900000001,-0.079833984375,1.01806640625,-0.167724609375
4.8099999,0.023193359375,1.162109375,-0.062255859375
4.829999900000001,0.019287109375,1.100341796875,-0.0634765625
4.8499999,-0.11865234375,0.937255859375,-0.145751953125
4.869999900000001,-0.25537109375,1.228515625,0.14501953125
4.8899999,-0.46728515625,1.083984375,0.1416015625
4.909999900000001,-0.48583984375,0.93603515625,-0.0009765625
4.9299999,-0.48583984375,0.93603515625,-0.0009765625
4.949999900000001,-0.67431640625,0.81396484375,0.046142578125
4.9699999,-0.717529296875,0.84423828125,0.0361328125
4.989999900000001,-0.709716796875,0.94189453125,0.11962890625
5.0099999,-0.734619140625,0.854736328125,0.17529296875
5.029999900000001,-0.60546875,0.7802734375,0.10009765625
5.0499999,-0.467041015625,0.811767578125,-0.08984375
5.069999900000001,-0.419677734375,0.779541015625,-0.211181640625
5.0899999000000005,-0.630126953125,0.79248046875,-0.15625
5.109999900000001,-0.4033203125,0.982421875,0.096435546875
5.1299999000000005,-0.714111328125,1.0205078125,0.213623046875
5.1499999,-0.1083984375,0.866943359375,0.099609375
5.1699999000000005,-0.064697265625,0.855712890625,-0.017578125
5.1899999,0.029052734375,0.65771484375,-0.16650390625
5.209999900000001,-0.168701171875,0.533203125,-0.22021484375
5.2299999,-0.012451171875,0.63916015625,-0.101806640625
5.249999900000001,0.1962890625,0.816162109375,0.11376953125
5.2699999,0.212890625,0.759765625,-0.032470703125
5.289999900000001,0.232666015625,0.6474609375,-0.00146484375
5.3099999,0.38330078125,1.156005859375,-0.2783203125
5.329999900000001,0.38330078125,1.156005859375,-0.2783203125
5.3499999,0.24365234375,1.152099609375,-0.090087890625
5.369999900000001,0.086669921875,0.883056640625,-0.151611328125
5.3899999,-0.12841796875,1.0087890625,-0.241455078125
5.409999900000001,-0.0546875,0.8486328125,-0.180419921875
5.4299999,0.08935546875,0.59423828125,-0.17041015625
5.449999900000001,0.117919921875,0.5947265625,-0.154541015625
5.4699999,0.120849609375,0.640380859375,-0.150634765625
5.489999900000001,0.168212890625,0.5576171875,-0.072509765625
5.5099999,0.22509765625,0.570068359375,0.02001953125
5.529999900000001,0.28173828125,0.59375,0.027587890625
5.5499999,0.058349609375,0.4326171875,-0.021240234375
5.569999900000001,0.202392578125,0.42333984375,0.06298828125
5.5899999000000005,0.11279296875,0.483154296875,0.094970703125
5.609999900000001,0.13525390625,0.28076171875,0.14111328125
5.6299999000000005,0.14208984375,0.1728515625,0.076904296875
5.6499999,0.22216796875,0.23193359375,0.112548828125
5.6699999000000005,0.097412109375,0.00537109375,0.156982421875
5.6899999,-0.007080078125,-0.357666015625,0.13671875
5.709999900000001,0.04052734375,-0.375244140625,0.065185546875
5.7299999,0.115234375,-0.323486328125,0.09521484375
5.749999900000001,0.095458984375,-0.490234375,0.161376953125
5.7699999,0.024658203125,-0.672607421875,0.046142578125
5.789999900000001,0.004150390625,-0.8173828125,0.060302734375
5.8099999,0.047607421875,-0.656005859375,0.035888671875
5.829999900000001,-0.019775390625,-0.524169921875,0.125732421875
5.8499999,-0.115966796875,-0.578369140625,0.058837890625
5.869999900000001,-0.208984375,-0.773681640625,0.07666015625
5.8899999,-0.054931640625,-0.679443359375,0.088134765625
5.909999900000001,0.008056640625,-0.608154296875,0.129638671875
5.9299999,0.054931640625,-0.46435546875,0.091064453125
5.949999900000001,0.05908203125,-0.535888671875,0.14013671875
5.9699999,0.1357421875,-0.654052734375,0.114013671875
5.989999900000001,0.095703125,-0.7138671875,0.121826171875
6.0099999,0.126220703125,-0.6328125,0.048583984375
6.029999900000001,0.20166015625,-0.634765625,0.03369140625
6.0499999,0.351806640625,-0.88671875,0.024169921875
6.069999900000001,0.189208984375,-1.035400390625,0.03125
6.0899999000000005,0.20068359375,-1.18701171875,0.03857421875
6.109999900000001,0.269287109375,-1.232666015625,0.041259765625
6.1299999000000005,0.207763671875,-1.121337890625,-0.013916015625
6.149999900000001,0.487548828125,-1.154541015625,0.0244140625
6.1699999000000005,0.60986328125,-1.30322265625,0.146728515625
6.1899999,0.410400390625,-1.522705078125,0.058837890625
6.209999900000001,0.51513671875,-1.69287109375,-0.00244140625
6.2299999,0.42578125,-1.55419921875,0.047607421875
6.249999900000001,0.38623046875,-1.031982421875,0.0400390625
6.2699999,0.467529296875,-0.95703125,0.118896484375
6.289999900000001,0.423583984375,-1.336669921875,0.370849609375
6.3099999,0.34375,-1.305419921875,0.434326171875
6.329999900000001,-0.017578125,-0.93115234375,0.670166015625
6.3499999,-0.37744140625,-1.016357421875,0.91259765625
6.369999900000001,-0.356689453125,-0.952392578125,0.824462890625
6.3899999,-0.19580078125,-0.61767578125,0.65087890625
6.409999900000001,-0.1796875,-0.496337890625,0.52099609375
6.4299999,-0.22998046875,-0.767822265625,0.48828125
6.449999900000001,-0.2333984375,-0.98291015625,0.410888671875
6.4699999,-2.493896484375,-1.888671875,-0.01708984375
6.489999900000001,-6.14208984375,-0.47314453125,0.429443359375
6.5099999,2.50146484375,1.002197265625,1.515625
6.529999900000001,4.65673828125,0.801513671875,1.353515625
6.5499999,-1.61865234375,-1.806884765625,-0.203125
6.569999900000001,-3.851318359375,-1.1357421875,-0.7939453125
6.5899999000000005,0.543701171875,1.169677734375,0.04345703125
6.609999900000001,0.2060546875,1.694580078125,-0.270751953125
6.6299999000000005,-0.630615234375,-0.10986328125,-0.842041015625
6.649999900000001,-0.273681640625,-0.814453125,-0.449951171875
6.6699999000000005,-0.748046875,-0.541015625,0.2080078125
6.6899999,-1.175048828125,-0.703857421875,0.558349609375
6.709999900000001,-0.9208984375,-0.29150390625,0.191650390625
6.7299999,-0.810791015625,0.156494140625,-0.268798828125
6.749999900000001,-0.862548828125,0.06494140625,-0.44091796875
6.7699999,-0.723388671875,-0.35888671875,-0.3134765625
6.789999900000001,-0.875,-0.672119140625,-0.255126953125
6.8099999,-1.200927734375,-0.431884765625,-0.238037109375
6.829999900000001,-1.571533203125,-0.44384765625,-0.270263671875
6.8499999,-0.814697265625,-0.321044921875,-0.195556640625
6.869999900000001,-0.653564453125,-0.207275390625,-0.252685546875
6.8899999,-0.2001953125,-0.0009765625,-0.3330078125
6.909999900000001,-0.04931640625,0.0615234375,-0.287109375
6.9299999,0.09619140625,-0.009765625,-0.50830078125
6.949999900000001,0.950927734375,-0.232421875,-0.8271484375
6.9699999,0.39990234375,-0.328125,0.1083984375
6.989999900000001,0.109375,-0.354248046875,-0.6103515625
7.0099999,0.265869140625,0.05419921875,-0.520751953125
7.029999900000001,0.17138671875,0.181640625,-0.185302734375
7.0499999,0.1796875,0.883056640625,0.232421875
7.069999900000001,0.171142578125,1.08203125,0.686767578125
7.0899999000000005,-0.0048828125,0.456298828125,0.380126953125
7.109999900000001,-0.05859375,0.1171875,-0.061767578125
7.1299999000000005,-0.26171875,-0.70166015625,-0.16455078125
7.149999900000001,-0.439208984375,0.097412109375,-0.123779296875
7.1699999000000005,-0.22802734375,0.521240234375,-0.01953125
7.1899999,-0.09716796875,0.53955078125,0.09375
7.209999900000001,-0.078857421875,0.575439453125,-0.011474609375
7.2299999,0.136474609375,0.177490234375,-0.065185546875
7.249999900000001,0.14892578125,-0.922607421875,0.424560546875
7.2699999,0.216796875,0.233642578125,-0.310302734375
7.289999900000001,0.227294921875,-0.3017578125,0.12060546875
7.3099999,0.288330078125,-0.212158203125,0.33154296875
7.329999900000001,0.205322265625,-0.2275390625,0.72705078125
7.3499999,0.20068359375,0.1494140625,0.632568359375
7.369999900000001,0.257568359375,0.235107421875,0.39404296875
7.3899999,0.210693359375,0.181396484375,0.212158203125
7.409999900000001,0.172119140625,0.21337890625,0.169189453125
7.4299999,0.12744140625,0.176025390625,0.248046875
7.449999900000001,0.165771484375,0.077392578125,0.3388671875
7.4699999,0.257568359375,0.062744140625,0.382080078125
7.489999900000001,0.280029296875,0.06884765625,0.29296875
7.5099999,0.236572265625,0.092041015625,0.130859375
7.529999900000001,0.17822265625,-0.028564453125,0.15234375
7.5499999,0.1201171875,-0.18994140625,0.162353515625
7.569999900000001,0.064697265625,-0.15234375,0.138427734375
7.5899999000000005,0.03662109375,-0.07763671875,0.11572265625
7.609999900000001,-0.001953125,0.01953125,0.01220703125
7.6299999000000005,-0.07861328125,0.028076171875,-0.013671875
7.649999900000001,-0.083984375,0.11376953125,0.006103515625
7.6699999000000005,-0.08447265625,0.1396484375,-0.018310546875
7.6899999,-0.17236328125,0.038818359375,-0.00537109375
7.709999900000001,-0.170166015625,0.084228515625,-0.052978515625
7.7299999,-0.05517578125,0.145751953125,-0.021240234375
7.749999900000001,-0.083984375,0.034423828125,0.095947265625
7.7699999,-0.139892578125,0.0546875,-0.10205078125
7.789999900000001,-0.181640625,0.037353515625,-0.088134765625
7.8099999,-0.20751953125,0.095947265625,-0.123046875
7.829999900000001,-0.20263671875,0.056884765625,-0.00732421875
7.8499999,-0.146484375,0.048583984375,0.148193359375
7.869999900000001,-0.158203125,0.14501953125,0.037353515625
7.8899999,-0.170166015625,0.23681640625,0.0712890625
7.909999900000001,-0.15234375,0.350341796875,0.1865234375
7.9299999,-0.14990234375,0.39404296875,0.169189453125
7.949999900000001,-0.0732421875,0.31298828125,0.159912109375
7.9699999,-0.087646484375,0.370361328125,0.119140625
7.989999900000001,-0.1142578125,0.322021484375,0.062744140625
8.0099999,-0.103759765625,0.201416015625,0.075439453125
8.0299999,-0.129638671875,0.215576171875,0.07861328125
8.049999900000001,-0.12841796875,0.254150390625,0.11767578125
8.069999900000001,-0.081787109375,0.2900390625,0.193603515625
8.0899999,-0.085693359375,0.25439453125,0.21142578125
8.1099999,-0.104248046875,0.14794921875,0.174072265625
8.129999900000001,-0.0712890625,0.120849609375,0.122314453125
8.149999900000001,-0.068359375,0.0693359375,0.049072265625
8.1699999,-0.073486328125,0.109619140625,-0.02685546875
8.1899999,0.005615234375,0.1396484375,-0.07763671875
8.2099999,0.05712890625,0.2021484375,-0.0966796875
8.229999900000001,0.010986328125,0.096923828125,-0.075927734375
8.2499999,-0.000732421875,0.022705078125,-0.113525390625
8.2699999,0.025634765625,0.037841796875,-0.15283203125
8.2899999,0.01220703125,-0.071044921875,-0.154296875
8.309999900000001,-0.029541015625,-0.15576171875,-0.174072265625
8.3299999,-0.006103515625,-0.188720703125,-0.1708984375
8.3499999,0.04638671875,-0.09619140625,-0.1650390625
8.3699999,0.051513671875,-0.06103515625,-0.139404296875
8.389999900000001,0.057373046875,-0.07763671875,-0.122802734375
8.4099999,0.000732421875,-0.07275390625,-0.101318359375
8.4299999,-0.005126953125,-0.103515625,-0.05419921875
8.4499999,-0.015869140625,-0.118408203125,0.00537109375
8.469999900000001,-0.0263671875,-0.138671875,0.020263671875
8.4899999,0.00146484375,-0.06494140625,0.076416015625
8.5099999,0.00048828125,-0.03369140625,0.1005859375
8.5299999,0.015625,0.05517578125,0.10009765625
8.549999900000001,0.026611328125,0.08642578125,0.204345703125
8.569999900000001,0.0166015625,0.0546875,0.217041015625
8.5899999,-0.008544921875,0.068359375,0.120361328125
8.6099999,-0.00830078125,-0.02197265625,0.093505859375
8.629999900000001,0.0400390625,-0.015869140625,0.055908203125
8.649999900000001,-0.00830078125,-0.046875,0.0576171875
8.6699999,-0.010986328125,-0.101806640625,0.111572265625
8.6899999,0.002197265625,-0.02880859375,0.13037109375
8.709999900000001,0.001220703125,-0.02783203125,0.091064453125
8.729999900000001,-0.0068359375,-0.044189453125,0.041259765625
8.7499999,-0.01171875,-0.05517578125,0.01220703125
8.7699999,-0.01416015625,-0.04541015625,0.029052734375
8.7899999,-0.0029296875,-0.004638671875,0.03271484375
8.809999900000001,-0.001953125,0.022705078125,-0.02001953125
8.8299999,-0.00341796875,-0.017578125,0.001708984375
8.8499999,0.010498046875,-0.036376953125,0.06884765625
8.8699999,0.033447265625,0.024169921875,0.04833984375
8.889999900000001,0.026611328125,-0.004638671875,0.05126953125
8.9099999,0.021240234375,-0.05126953125,0.02587890625
8.9299999,0.002197265625,-0.0966796875,0.018310546875
8.9499999,0.000732421875,-0.0498046875,0.008544921875
8.969999900000001,0.01708984375,0.0009765625,0.016845703125
8.9899999,0.0185546875,0.03955078125,0.029296875
9.0099999,0.009765625,0.0341796875,0.0068359375
9.0299999,0.00390625,0.034423828125,-0.002685546875
9.049999900000001,0.005615234375,-0.000732421875,-0.0224609375
9.069999900000001,0.000732421875,0.0166015625,-0.02734375
9.0899999,-0.001953125,-0.003173828125,-0.0419921875
9.1099999,-0.009033203125,0.00927734375,-0.070556640625
9.129999900000001,-0.002685546875,0.022216796875,-0.047119140625
9.149999900000001,-0.0048828125,0.03466796875,-0.02685546875
9.1699999,-0.012451171875,0.042724609375,-0.01611328125
9.1899999,-0.00439453125,0.027587890625,0.010009765625
9.209999900000001,0.02099609375,0.057373046875,-0.00732421875
9.229999900000001,0.001220703125,0.033935546875,-0.029296875
9.2499999,-0.0146484375,0.039794921875,-0.046142578125
9.2699999,0.01220703125,0.119384765625,-0.00341796875
9.2899999,0.01171875,0.171875,-0.02001953125
