# Time (seconds),f0,f1,f2
3.0499999,-0.054443359375,0.093994140625,-0.09423828125
3.0699999,0.049560546875,0.037109375,0.025390625
3.0899999,-0.001953125,0.06396484375,-0.066162109375
3.1099999,0.10693359375,0.07275390625,-0.03564453125
3.1299999,0.06298828125,0.20068359375,-0.012451171875
3.1499999,-0.00390625,0.352294921875,0.01220703125
3.1699999,-0.00732421875,0.489990234375,0.007568359375
3.1899999,0.02783203125,0.64990234375,-0.006591796875
3.2099999,-0.030517578125,0.923828125,-0.02587890625
3.2299999,-0.030029296875,1.2900390625,-0.05712890625
3.2499999,-0.090576171875,1.812744140625,-0.157958984375
3.2699999,-0.0078125,2.3759765625,-0.2841796875
3.2899999,0.37548828125,2.6611328125,-0.402587890625
3.3099999,0.753173828125,2.7880859375,-0.5576171875
3.3299999000000002,0.689208984375,3.078369140625,-0.55908203125
3.3499999,0.550048828125,3.6201171875,-0.499755859375
3.3699999,0.4736328125,4.40966796875,-0.46875
3.3899999,0.55908203125,5.390869140625,-0.455322265625
3.4099999,0.948974609375,6.483154296875,-0.43994140625
3.4299999,1.720458984375,7.713134765625,-0.488525390625
3.4499999,2.4228515625,7.999755859375,-0.426025390625
3.4699999,2.11474609375,7.999755859375,-0.05419921875
3.4899999,1.23193359375,7.999755859375,0.5673828125
3.5099999,0.00048828125,7.999755859375,1.632568359375
3.5299999,-0.956298828125,7.999755859375,3.052490234375
3.5499999,-1.334228515625,7.999755859375,3.90673828125
3.5699999,0.844970703125,7.999755859375,3.153076171875
3.5899999,3.333740234375,7.977783203125,1.831298828125
3.6099999,2.25927734375,5.4521484375,0.83984375
3.6299999,0.045654296875,3.07470703125,0.394287109375
3.6499999,-0.61474609375,1.3955078125,-0.1650390625
3.6699999,-0.2001953125,0.691650390625,-0.772705078125
3.6899999,-0.0498046875,0.610107421875,-0.833740234375
3.7099999,0.0224609375,0.567626953125,-0.596435546875
3.7299999,0.385009765625,0.423583984375,-0.28564453125
3.7499999,0.455078125,0.130126953125,0.0673828125
3.7699999,0.3154296875,-0.204833984375,0.266845703125
3.7899999,0.40966796875,-0.404296875,0.2236328125
3.8099999,0.253662109375,-0.51025390625,0.0322265625
3.8299999000000002,-0.062744140625,-0.546875,-0.168701171875
3.8499999,-0.244140625,-0.58349609375,-0.300048828125
3.8699999,-0.171875,-0.56640625,-0.405517578125
3.8899999,-0.155029296875,-0.49072265625,-0.3984375
3.9099999,-0.078857421875,-0.34912109375,-0.34765625
3.9299999,-0.067138671875,-0.2109375,-0.228759765625
3.9499999,-0.0771484375,-0.080078125,-0.141845703125
3.9699999,0.072998046875,-0.04638671875,-0.110107421875
3.9899999,0.000244140625,-0.0146484375,-0.003173828125
4.0099999,0.08984375,-0.007568359375,0.02099609375
4.029999900000001,0.048095703125,0.04248046875,0.017578125
4.0499999,0.048095703125,0.04248046875,0.017578125
4.069999900000001,0.035888671875,0.021240234375,0.018798828125
4.0899999000000005,-0.025634765625,-0.000732421875,0.020751953125
4.1099999,-0.05615234375,-0.06591796875,0.026611328125
4.1299999000000005,-0.040283203125,-0.119384765625,0.068603515625
4.1499999,-0.062744140625,-0.177978515625,0.083984375
4.1699999000000005,-0.038330078125,-0.245361328125,0.0732421875
4.1899999,-0.09375,-0.4521484375,-0.0009765625
4.209999900000001,-0.1845703125,-0.7939453125,-0.136474609375
4.2299999,-0.398681640625,-1.141845703125,-0.19677734375
4.249999900000001,-0.813232421875,-1.480224609375,-0.303466796875
4.2699999,-0.716796875,-1.905029296875,-0.593017578125
4.289999900000001,-0.40234375,-2.4013671875,-0.928955078125
4.3099999,-0.642333984375,-4.0927734375,-0.996337890625
4.329999900000001,-0.642333984375,-4.0927734375,-0.996337890625
4.3499999,-0.247802734375,-5.066650390625,-1.00927734375
4.369999900000001,-0.00927734375,-6.368896484375,-1.0478515625
4.3899999,0.2333984375,-7.908935546875,-0.97265625
4.409999900000001,0.337646484375,-8,-0.625
4.4299999,0.53857421875,-8,-0.001953125
4.449999900000001,0.3203125,-8,0.33203125
4.4699999,0.117431640625,-8,0.18701171875
4.489999900000001,-2.005859375,-8,-0.014404296875
4.5099999,-3.218505859375,-8,1.02490234375
4.529999900000001,-2.622314453125,-8,1.941162109375
4.5499999,-1.46044921875,-7.474365234375,1.660400390625
4.569999900000001,-1.572998046875,-5.589111328125,0.781982421875
4.5899999000000005,-0.298095703125,-4.798095703125,-0.27099609375
4.609999900000001,0.661865234375,-4.03857421875,-0.9287109375
4.6299999000000005,0.617431640625,-2.9599609375,-0.916015625
4.6499999,0.473388671875,-1.97265625,-0.471923828125
4.6699999000000005,-0.000732421875,-1.17333984375,0.357177734375
4.6899999,-0.35302734375,-0.803466796875,0.85205078125
4.709999900000001,-0.456787109375,-0.53515625,1.0078125
4.7299999,-0.347412109375,-0.23828125,0.88720703125
4.749999900000001,-0.2998046875,0.027099609375,0.69287109375
4.7699999,-0.262939453125,0.19482421875,0.450439453125
4.789999900000001,-0.11474609375,0.287109375,0.159423828125
4.8099999,0.028564453125,0.23779296875,-0.035888671875
4.829999900000001,0.0517578125,0.21044921875,-0.08251953125
4.8499999,-0.05029296875,0.31787109375,-0.024658203125
4.869999900000001,-0.087890625,0.36181640625,0.005615234375
4.8899999,-0.117431640625,0.182861328125,-0.0712890625
4.909999900000001,-0.041015625,0.229248046875,-0.1220703125
4.9299999,-0.041015625,0.229248046875,-0.1220703125
4.949999900000001,-0.138671875,0.194091796875,-0.044189453125
4.9699999,-0.138671875,0.194091796875,-0.044189453125
4.989999900000001,-0.04296875,0.033203125,-0.039306640625
5.0099999,-0.0771484375,-0.066162109375,-0.006103515625
5.029999900000001,-0.050048828125,-0.04638671875,0.030029296875
5.0499999,-0.095947265625,0.01708984375,0.0546875
5.069999900000001,-0.0400390625,0.036865234375,-0.016845703125
5.0899999000000005,-0.0400390625,0.036865234375,-0.016845703125
5.109999900000001,0.000244140625,0.055419921875,-0.04833984375
5.1299999000000005,-0.013427734375,0.168701171875,-0.07421875
5.1499999,0.052490234375,0.646484375,-0.122802734375
5.1699999000000005,0.064453125,0.982177734375,-0.12060546875
5.1899999,0.14599609375,1.324951171875,-0.03125
5.209999900000001,0.086669921875,1.7236328125,0.125244140625
5.2299999,0.00341796875,2.086181640625,0.29736328125
5.249999900000001,-0.00830078125,2.501220703125,0.29443359375
5.2699999,0.1728515625,2.95751953125,0.14892578125
5.289999900000001,0.1728515625,2.95751953125,0.14892578125
5.3099999,0.470458984375,4.072998046875,-0.1884765625
5.329999900000001,0.660400390625,4.85205078125,-0.461181640625
5.3499999,1.0439453125,5.888671875,-0.797119140625
5.369999900000001,1.366455078125,6.995849609375,-0.935546875
5.3899999,1.5205078125,7.999755859375,-0.942138671875
5.409999900000001,1.65673828125,7.999755859375,-0.87353515625
5.4299999,1.745849609375,7.999755859375,-0.8818359375
5.449999900000001,1.450439453125,7.999755859375,-0.8154296875
5.4699999,0.767822265625,7.999755859375,-0.394287109375
5.489999900000001,-0.3095703125,7.999755859375,0.6396484375
5.5099999,-1.041748046875,7.999755859375,2.0771484375
5.529999900000001,-1.160400390625,7.999755859375,3.18115234375
5.5499999,-0.082763671875,7.999755859375,2.86865234375
5.569999900000001,2.753173828125,7.677734375,1.80810546875
5.5899999000000005,2.3798828125,5.9443359375,1.052978515625
5.609999900000001,0.3994140625,4.181884765625,0.5908203125
5.6299999000000005,-0.484130859375,2.50048828125,0.211669921875
5.6499999,-0.359130859375,1.332763671875,-0.361328125
5.6699999000000005,-0.12744140625,0.90869140625,-0.685791015625
5.6899999,-0.3466796875,0.417724609375,-0.61181640625
5.709999900000001,-0.131591796875,0.076171875,-0.4619140625
5.7299999,-0.002685546875,-0.311767578125,-0.148681640625
5.749999900000001,0.15966796875,-0.510986328125,-0.032470703125
5.7699999,0.31201171875,-0.626953125,0.04248046875
5.789999900000001,0.25048828125,-0.64892578125,0.02294921875
5.8099999,0.1123046875,-0.651123046875,-0.02783203125
5.829999900000001,0.01318359375,-0.614501953125,-0.143798828125
5.8499999,-0.02685546875,-0.55224609375,-0.2421875
5.869999900000001,0.050048828125,-0.44287109375,-0.267333984375
5.8899999,-0.00537109375,-0.344970703125,-0.20947265625
5.909999900000001,0.026611328125,-0.2578125,-0.134033203125
5.9299999,0.095703125,-0.197998046875,-0.071533203125
5.949999900000001,0.020263671875,-0.21484375,-0.001953125
5.9699999,0.026123046875,-0.245849609375,0.031982421875
5.989999900000001,0.0224609375,-0.243408203125,0.016357421875
6.0099999,-0.0185546875,-0.217041015625,0.013671875
6.029999900000001,0.012939453125,-0.227294921875,0.03466796875
6.0499999,-0.01025390625,-0.31591796875,0.04638671875
6.069999900000001,-0.067626953125,-0.507080078125,0.04248046875
6.0899999000000005,0.0107421875,-0.834228515625,-0.011474609375
6.109999900000001,-0.024169921875,-1.32861328125,-0.07470703125
6.1299999000000005,-0.108154296875,-2.01025390625,-0.106689453125
6.149999900000001,-0.086181640625,-2.89306640625,-0.14501953125
6.1699999000000005,-0.076416015625,-3.929931640625,-0.234375
6.1899999,-0.60205078125,-4.977294921875,-0.54541015625
6.209999900000001,-1.37353515625,-5.84130859375,-0.705078125
6.2299999,-1.729248046875,-6.45068359375,-0.654296875
6.249999900000001,-1.8798828125,-6.75439453125,-0.6064453125
6.2699999,-1.838134765625,-6.92333984375,-0.6416015625
6.289999900000001,-1.62939453125,-7.202880859375,-0.716796875
6.3099999,-0.81591796875,-7.623046875,-0.64599609375
6.329999900000001,-0.81591796875,-7.623046875,-0.64599609375
6.3499999,-1.049560546875,-8,-0.274169921875
6.369999900000001,-1.517333984375,-8,-0.055419921875
6.3899999,-1.63525390625,-8,0.0419921875
6.409999900000001,-2.215087890625,-8,0.051513671875
6.4299999,-2.890869140625,-8,0.474853515625
6.449999900000001,-1.306396484375,-8,0.970947265625
6.4699999,-2.39013671875,-5.044677734375,0.817138671875
6.489999900000001,-2.39013671875,-5.044677734375,0.817138671875
6.5099999,-1.212890625,-3.57568359375,-0.21826171875
6.529999900000001,-0.21630859375,-2.691162109375,-1.19775390625
6.5499999,0.31787109375,-2.074951171875,-1.64404296875
6.569999900000001,0.62451171875,-1.652587890625,-1.457763671875
6.5899999000000005,0.203857421875,-1.123046875,-0.75341796875
6.609999900000001,-0.167724609375,-0.78857421875,-0.056396484375
6.6299999000000005,-0.346435546875,-0.4345703125,0.34912109375
6.649999900000001,-0.2978515625,-0.124755859375,0.531982421875
6.6699999000000005,-0.26123046875,0.1650390625,0.503662109375
6.6899999,-0.104248046875,0.3193359375,0.348876953125
6.709999900000001,-0.04541015625,0.457275390625,0.182373046875
6.7299999,0.015380859375,0.481689453125,0.032470703125
6.749999900000001,0.062255859375,0.467041015625,-0.06640625
6.7699999,0.068359375,0.4306640625,-0.06982421875
6.789999900000001,-0.07080078125,0.4013671875,-0.021484375
6.8099999,0.02294921875,0.26318359375,-0.001708984375
6.829999900000001,-0.052001953125,0.27197265625,-0.004638671875
6.8499999,-0.105712890625,0.2998046875,0.013671875
6.869999900000001,-0.076416015625,0.222412109375,-0.025634765625
6.8899999,-0.05419921875,0.236328125,-0.06591796875
6.909999900000001,-0.135009765625,0.288330078125,-0.0849609375
6.9299999,-0.073486328125,0.30078125,-0.148681640625
6.949999900000001,-0.0830078125,0.386474609375,-0.1259765625
6.9699999,-0.036865234375,0.27099609375,-0.14501953125
6.989999900000001,0.03515625,0.12060546875,-0.14111328125
7.0099999,0.102783203125,0.02197265625,-0.08203125
7.029999900000001,-0.02880859375,0.12353515625,-0.02197265625
7.0499999,-0.05078125,0.24755859375,0.00537109375
7.069999900000001,-0.094482421875,0.41357421875,-0.039306640625
7.0899999000000005,-0.213134765625,0.673828125,-0.082763671875
7.109999900000001,-0.22265625,0.94970703125,-0.08447265625
7.1299999000000005,-0.201904296875,1.20263671875,-0.10546875
7.149999900000001,-0.0166015625,1.470703125,-0.1767578125
7.1699999000000005,0.105712890625,1.74951171875,-0.20849609375
7.1899999,0.4384765625,2.306640625,-0.23828125
7.209999900000001,0.729248046875,2.868896484375,-0.2861328125
7.2299999,0.8564453125,3.614990234375,-0.2783203125
7.249999900000001,0.882568359375,4.376220703125,-0.0830078125
7.2699999,0.882568359375,4.376220703125,-0.0830078125
7.289999900000001,0.705078125,5.30419921875,-0.02783203125
7.3099999,0.938232421875,7.2431640625,-0.23681640625
7.329999900000001,1.242919921875,7.999755859375,-0.260498046875
7.3499999,1.363037109375,7.999755859375,-0.17919921875
7.369999900000001,1.40966796875,7.999755859375,0.155029296875
7.3899999,1.142333984375,7.999755859375,0.546875
7.409999900000001,0.694580078125,7.999755859375,1.38232421875
7.4299999,0.1298828125,7.999755859375,2.209228515625
7.449999900000001,-0.2744140625,7.999755859375,2.72119140625
7.4699999,1.20947265625,7.999755859375,2.077880859375
7.489999900000001,3.281982421875,7.999755859375,1.09521484375
7.5099999,2.094970703125,6.68505859375,0.8359375
7.529999900000001,0.213134765625,4.55908203125,0.73583984375
7.5499999,-0.130615234375,2.511962890625,0.62890625
7.569999900000001,-0.09375,0.95751953125,0.5048828125
7.5899999000000005,-0.129150390625,0.083984375,0.511962890625
7.609999900000001,0.018310546875,-0.552001953125,0.5537109375
7.6299999000000005,0.39208984375,-0.994873046875,0.678466796875
7.649999900000001,0.29296875,-1.479736328125,0.653564453125
7.6699999000000005,-0.1044921875,-1.781005859375,0.6748046875
7.6899999,-0.263916015625,-1.95751953125,0.514892578125
7.709999900000001,-0.017333984375,-1.953369140625,0.253173828125
7.7299999,0.053955078125,-1.851806640625,0.041259765625
7.749999900000001,-0.080810546875,-1.708740234375,-0.086181640625
7.7699999,-0.22802734375,-1.4033203125,-0.107421875
7.789999900000001,-0.13818359375,-1.045654296875,-0.275146484375
7.8099999,-0.053466796875,-0.92919921875,-0.382080078125
7.829999900000001,-0.121337890625,-1.021484375,-0.450439453125
7.8499999,-0.269775390625,-1.29736328125,0.319580078125
7.869999900000001,-0.418212890625,-1.40966796875,-0.09228515625
7.8899999,0.13720703125,-1.706298828125,-0.091796875
7.909999900000001,0.1728515625,-1.87939453125,-0.19091796875
7.9299999,0.3291015625,-1.57666015625,-0.3056640625
7.949999900000001,0.106689453125,-1.275390625,-0.60205078125
7.9699999,-0.013427734375,-0.873779296875,-0.5595703125
7.989999900000001,-0.178955078125,-0.3369140625,-0.40185546875
8.0099999,-0.469482421875,0.1513671875,0.541748046875
8.0299999,-0.542236328125,0.73681640625,1.057861328125
8.049999900000001,-0.36962890625,0.67041015625,0.14453125
8.069999900000001,-0.382568359375,0.786376953125,-0.16455078125
8.0899999,0.0625,1.511474609375,-2.28515625
8.1099999,-0.306884765625,-0.794189453125,-2.484619140625
8.129999900000001,-1.109375,-0.64599609375,-1.54052734375
8.149999900000001,-0.642822265625,-1.20068359375,-1.24462890625
8.1699999,0.56787109375,-0.49267578125,-0.626953125
8.1899999,0.922119140625,-1.120361328125,0.013916015625
8.2099999,0.893798828125,-0.644775390625,0.3212890625
8.229999900000001,0.029541015625,-0.689453125,0.7412109375
8.2499999,1.001220703125,-1.410888671875,0.8671875
8.2699999,1.121826171875,-1.6298828125,0.80517578125
8.2899999,0.57861328125,-1.09326171875,0.849365234375
8.309999900000001,0.764404296875,-0.907958984375,0.81591796875
8.3299999,0.87255859375,-0.842041015625,0.5458984375
8.3499999,-1.105712890625,1.568115234375,-0.447509765625
8.3699999,-1.105712890625,1.568115234375,-0.447509765625
8.389999900000001,-1.3427734375,1.659423828125,0.19970703125
8.4099999,-1.511962890625,1.748291015625,0.25146484375
8.4299999,-0.937744140625,0.94873046875,0.585205078125
8.4499999,-0.667236328125,0.33740234375,0.865966796875
8.469999900000001,-0.67041015625,0.11083984375,1.363525390625
8.4899999,-0.0341796875,0.2392578125,2.25634765625
8.5099999,1.35302734375,-0.529296875,2.851806640625
8.5299999,-1.57666015625,-2.45361328125,-1.690673828125
8.549999900000001,-0.452880859375,0.319580078125,-1.26025390625
8.569999900000001,-0.55810546875,0.99462890625,0.1865234375
8.5899999,0.13916015625,0.39453125,0.35107421875
8.6099999,0.149169921875,0.62158203125,-0.154296875
8.629999900000001,0.164306640625,0.300048828125,-0.300537109375
8.649999900000001,0.046630859375,0.1591796875,-0.165771484375
8.6699999,0.076904296875,-0.02734375,-0.217041015625
8.6899999,0.272705078125,-0.16162109375,-0.257568359375
8.709999900000001,0.210693359375,-0.094970703125,-0.30126953125
8.729999900000001,0.31640625,-0.037841796875,-0.4052734375
8.7499999,0.005859375,0.29345703125,-0.442626953125
8.7699999,0.005859375,0.29345703125,-0.442626953125
8.7899999,0.027587890625,0.2099609375,-0.34228515625
8.809999900000001,0.1787109375,-0.077392578125,-0.258544921875
8.8299999,0.1787109375,-0.077392578125,-0.258544921875
8.8499999,0.068115234375,-0.125,-0.250732421875
8.8699999,-0.05517578125,-0.123779296875,-0.249755859375
8.889999900000001,-0.121337890625,-0.1357421875,-0.1552734375
8.9099999,-0.08349609375,-0.126220703125,-0.08203125
8.9299999,0.0234375,-0.10107421875,-0.159423828125
8.9499999,0.03662109375,-0.06494140625,-0.203125
8.969999900000001,0.068359375,0.049072265625,-0.12744140625
8.9899999,0.06689453125,0.091796875,-0.10986328125
9.0099999,0.100341796875,-0.01611328125,-0.091796875
9.0299999,0.07080078125,-0.148681640625,-0.07763671875
9.049999900000001,0.0986328125,-0.1845703125,-0.091064453125
9.069999900000001,0.064453125,-0.128662109375,-0.0537109375
9.0899999,0.047607421875,-0.078857421875,0.02587890625
9.1099999,0.018310546875,-0.00634765625,0.122802734375
9.129999900000001,0.018310546875,-0.00634765625,0.122802734375
9.149999900000001,-0.003662109375,-0.101318359375,0.08544921875
9.1699999,-0.013916015625,-0.1748046875,0.044921875
9.1899999,-0.00244140625,-0.09814453125,0.050537109375
9.209999900000001,-0.00244140625,-0.09814453125,0.050537109375
9.229999900000001,0.026123046875,-0.049560546875,0.0478515625
9.2499999,0.078369140625,0.062255859375,0.078857421875
9.2699999,0.123291015625,0.05029296875,0.031494140625
9.2899999,0.123291015625,0.05029296875,0.031494140625
9.309999900000001,0.049560546875,-0.031005859375,-0.02783203125
9.3299999,0.049560546875,-0.031005859375,-0.02783203125
9.3499999,0.057373046875,-0.010498046875,0.024169921875
9.3699999,0.079345703125,-0.017822265625,0.015869140625
9.389999900000001,0.05322265625,-0.0458984375,0.007568359375
9.4099999,0.01220703125,-0.102783203125,-0.00927734375
9.4299999,0.01220703125,-0.102783203125,-0.00927734375
9.4499999,-0.027099609375,-0.0673828125,-0.017333984375
9.469999900000001,-0.0888671875,-0.095703125,-0.030517578125
